Year,Month,Length,Length Type,Sex,Special,MPA,Fishery Dependent
2005,December,30.2,Total (cm),Male,-999,0,1
2005,December,30.2,Total (cm),Male,-999,0,1
2005,December,30.2,Total (cm),Male,-999,0,1
2005,October,30.2,Total (cm),Male,-999,0,1
2006,October,30.2,Total (cm),Male,-999,0,1
2006,November,30.2,Total (cm),Male,-999,0,1
2006,November,30.2,Total (cm),Male,-999,0,1
2006,December,30.2,Total (cm),Male,-999,0,1
2006,December,30.2,Total (cm),Male,-999,0,1
2006,November,30.2,Total (cm),Male,-999,0,1
2006,October,30.2,Total (cm),Male,-999,0,1
2006,October,30.2,Total (cm),Male,-999,0,1
2009,August,30.2,Total (cm),Male,-999,0,1
2009,September,30.2,Total (cm),Male,-999,0,1
2009,September,30.2,Total (cm),Male,-999,0,1
1999,October,30.3,Total (cm),Male,-999,0,1
2000,October,30.3,Total (cm),Male,-999,0,1
2001,October,30.3,Total (cm),Male,-999,0,1
2002,October,30.3,Total (cm),Male,-999,0,1
2002,December,30.3,Total (cm),Male,-999,0,1
2002,October,30.3,Total (cm),Male,-999,0,1
2002,October,30.3,Total (cm),Male,-999,0,1
2003,October,30.3,Total (cm),Male,-999,0,1
2004,November,30.3,Total (cm),Male,-999,0,1
2005,December,30.3,Total (cm),Male,-999,0,1
2005,September,30.3,Total (cm),Male,-999,0,1
2005,September,30.3,Total (cm),Male,-999,0,1
2005,November,30.3,Total (cm),Male,-999,0,1
2005,November,30.3,Total (cm),Male,-999,0,1
2006,November,30.3,Total (cm),Male,-999,0,1
2006,September,30.3,Total (cm),Male,-999,0,1
2006,September,30.3,Total (cm),Male,-999,0,1
2006,September,30.3,Total (cm),Male,-999,0,1
2006,September,30.3,Total (cm),Male,-999,0,1
2006,October,30.3,Total (cm),Male,-999,0,1
2006,September,30.3,Total (cm),Male,-999,0,1
2006,October,30.3,Total (cm),Male,-999,0,1
2006,October,30.3,Total (cm),Male,-999,0,1
2006,November,30.3,Total (cm),Male,-999,0,1
2006,December,30.3,Total (cm),Male,-999,0,1
2009,November,30.3,Total (cm),Male,-999,0,1
2009,November,30.3,Total (cm),Male,-999,0,1
2009,August,30.3,Total (cm),Male,-999,0,1
1998,August,30.4,Total (cm),Male,-999,0,1
1999,September,30.4,Total (cm),Male,-999,0,1
2000,September,30.4,Total (cm),Male,-999,0,1
2002,September,30.4,Total (cm),Male,-999,0,1
2005,December,30.4,Total (cm),Male,-999,0,1
2005,December,30.4,Total (cm),Male,-999,0,1
2005,December,30.4,Total (cm),Male,-999,0,1
2005,October,30.4,Total (cm),Male,-999,0,1
2005,October,30.4,Total (cm),Male,-999,0,1
2005,October,30.4,Total (cm),Male,-999,0,1
2005,November,30.4,Total (cm),Male,-999,0,1
2006,November,30.4,Total (cm),Male,-999,0,1
2006,November,30.4,Total (cm),Male,-999,0,1
2006,November,30.4,Total (cm),Male,-999,0,1
2009,September,30.4,Total (cm),Male,-999,0,1
1998,December,30.5,Total (cm),Male,-999,0,1
1998,September,30.5,Total (cm),Male,-999,0,1
1999,February,30.5,Total (cm),Male,-999,0,1
1999,February,30.5,Total (cm),Male,-999,0,1
1999,November,30.5,Total (cm),Male,-999,0,1
1999,November,30.5,Total (cm),Male,-999,0,1
1999,September,30.5,Total (cm),Male,-999,0,1
1999,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,September,30.5,Total (cm),Male,-999,0,1
2000,October,30.5,Total (cm),Male,-999,0,1
2000,October,30.5,Total (cm),Male,-999,0,1
2000,October,30.5,Total (cm),Male,-999,0,1
2000,October,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,September,30.5,Total (cm),Male,-999,0,1
2001,October,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,November,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,December,30.5,Total (cm),Male,-999,0,1
2002,September,30.5,Total (cm),Male,-999,0,1
2002,October,30.5,Total (cm),Male,-999,0,1
2003,October,30.5,Total (cm),Male,-999,0,1
2003,October,30.5,Total (cm),Male,-999,0,1
2003,December,30.5,Total (cm),Male,-999,0,1
2003,December,30.5,Total (cm),Male,-999,0,1
2003,December,30.5,Total (cm),Male,-999,0,1
2003,December,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,October,30.5,Total (cm),Male,-999,0,1
2003,November,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2003,December,30.5,Total (cm),Male,-999,0,1
2003,September,30.5,Total (cm),Male,-999,0,1
2004,November,30.5,Total (cm),Male,-999,0,1
2004,December,30.5,Total (cm),Male,-999,0,1
2004,October,30.5,Total (cm),Male,-999,0,1
2004,November,30.5,Total (cm),Male,-999,0,1
2004,November,30.5,Total (cm),Male,-999,0,1
2004,November,30.5,Total (cm),Male,-999,0,1
2004,December,30.5,Total (cm),Male,-999,0,1
2004,December,30.5,Total (cm),Male,-999,0,1
2004,December,30.5,Total (cm),Male,-999,0,1
2004,October,30.5,Total (cm),Male,-999,0,1
2004,October,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2006,January,30.5,Total (cm),Male,-999,0,1
2006,January,30.5,Total (cm),Male,-999,0,1
2006,January,30.5,Total (cm),Male,-999,0,1
2006,January,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,October,30.5,Total (cm),Male,-999,0,1
2005,October,30.5,Total (cm),Male,-999,0,1
2005,October,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,December,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,November,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2005,September,30.5,Total (cm),Male,-999,0,1
2006,September,30.5,Total (cm),Male,-999,0,1
2006,September,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,December,30.5,Total (cm),Male,-999,0,1
2006,December,30.5,Total (cm),Male,-999,0,1
2006,December,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,September,30.5,Total (cm),Male,-999,0,1
2006,October,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2006,November,30.5,Total (cm),Male,-999,0,1
2009,September,30.5,Total (cm),Male,-999,0,1
2009,August,30.5,Total (cm),Male,-999,0,1
2010,October,30.5,Total (cm),Male,-999,0,1
2010,October,30.5,Total (cm),Male,-999,0,1
2010,October,30.5,Total (cm),Male,-999,0,1
2010,October,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,September,30.5,Total (cm),Male,-999,0,1
2011,October,30.5,Total (cm),Male,-999,0,1
2011,October,30.5,Total (cm),Male,-999,0,1
2011,October,30.5,Total (cm),Male,-999,0,1
2011,October,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
2011,November,30.5,Total (cm),Male,-999,0,1
1998,August,30.6,Total (cm),Male,-999,0,1
1998,August,30.6,Total (cm),Male,-999,0,1
1999,October,30.6,Total (cm),Male,-999,0,1
2001,September,30.6,Total (cm),Male,-999,0,1
2002,November,30.6,Total (cm),Male,-999,0,1
2002,September,30.6,Total (cm),Male,-999,0,1
2002,September,30.6,Total (cm),Male,-999,0,1
2002,September,30.6,Total (cm),Male,-999,0,1
2002,October,30.6,Total (cm),Male,-999,0,1
2006,November,30.6,Total (cm),Male,-999,0,1
2006,September,30.6,Total (cm),Male,-999,0,1
2006,November,30.6,Total (cm),Male,-999,0,1
2011,October,30.6,Total (cm),Male,-999,0,1
1999,September,30.7,Total (cm),Male,-999,0,1
2000,September,30.7,Total (cm),Male,-999,0,1
2000,October,30.7,Total (cm),Male,-999,0,1
2002,October,30.7,Total (cm),Male,-999,0,1
2002,September,30.7,Total (cm),Male,-999,0,1
2003,November,30.7,Total (cm),Male,-999,0,1
2005,November,30.7,Total (cm),Male,-999,0,1
2005,November,30.7,Total (cm),Male,-999,0,1
2006,September,30.7,Total (cm),Male,-999,0,1
2006,September,30.7,Total (cm),Male,-999,0,1
2006,October,30.7,Total (cm),Male,-999,0,1
2006,October,30.7,Total (cm),Male,-999,0,1
2006,November,30.7,Total (cm),Male,-999,0,1
2009,August,30.7,Total (cm),Male,-999,0,1
1995,April,30.8,Total (cm),Male,-999,0,1
1998,August,30.8,Total (cm),Male,-999,0,1
2000,September,30.8,Total (cm),Male,-999,0,1
2002,October,30.8,Total (cm),Male,-999,0,1
2002,September,30.8,Total (cm),Male,-999,0,1
2002,November,30.8,Total (cm),Male,-999,0,1
2002,September,30.8,Total (cm),Male,-999,0,1
2002,September,30.8,Total (cm),Male,-999,0,1
2003,November,30.8,Total (cm),Male,-999,0,1
2006,October,30.8,Total (cm),Male,-999,0,1
2006,October,30.8,Total (cm),Male,-999,0,1
2006,October,30.8,Total (cm),Male,-999,0,1
2009,September,30.8,Total (cm),Male,-999,0,1
1995,February,30.9,Total (cm),Male,-999,0,1
2000,September,30.9,Total (cm),Male,-999,0,1
2000,October,30.9,Total (cm),Male,-999,0,1
2002,September,30.9,Total (cm),Male,-999,0,1
2002,September,30.9,Total (cm),Male,-999,0,1
2002,September,30.9,Total (cm),Male,-999,0,1
2002,October,30.9,Total (cm),Male,-999,0,1
2002,September,30.9,Total (cm),Male,-999,0,1
2004,September,30.9,Total (cm),Male,-999,0,1
2004,November,30.9,Total (cm),Male,-999,0,1
2005,September,30.9,Total (cm),Male,-999,0,1
2005,October,30.9,Total (cm),Male,-999,0,1
2005,November,30.9,Total (cm),Male,-999,0,1
2005,December,30.9,Total (cm),Male,-999,0,1
2006,September,30.9,Total (cm),Male,-999,0,1
1998,December,31.0,Total (cm),Male,-999,0,1
1999,February,31,Total (cm),Male,-999,0,1
1999,February,31,Total (cm),Male,-999,0,1
1999,September,31,Total (cm),Male,-999,0,1
1999,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,September,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2000,October,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,September,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,October,31,Total (cm),Male,-999,0,1
2001,November,31,Total (cm),Male,-999,0,1
2001,November,31,Total (cm),Male,-999,0,1
2001,November,31,Total (cm),Male,-999,0,1
